date,precip_turkey
2019-01-31,111.43902441251976
2019-02-28,53.29064412634027
2019-03-31,51.51190743486579
2019-04-30,61.69773736875982
2019-05-31,36.18840449165349
2019-06-30,46.92070686190989
2019-07-31,25.361596740584673
2019-08-31,20.57847128035905
2019-09-30,19.193392758436197
2019-10-31,31.52304226074188
2019-11-30,34.85048803055955
2019-12-31,96.73174650858445
2020-01-31,68.61289621586775
2020-02-29,74.04814667830483
2020-03-31,57.606908512056016
2020-04-30,46.13207283487523
2020-05-31,59.84570336133521
2020-06-30,43.378221649754025
2020-07-31,12.332652512724172
2020-08-31,10.181224429146484
2020-09-30,11.208566832433455
2020-10-31,27.335443307779634
2020-11-30,42.574720945583756
2020-12-31,52.816817150537354
2021-01-31,95.78623325363876
2021-02-28,37.81987657472744
2021-03-31,73.9520358475206
2021-04-30,31.169714682285022
2021-05-31,24.227087520803913
2021-06-30,37.97762136184875
2021-07-31,18.68592640821742
2021-08-31,19.854884817414924
2021-09-30,35.74373371497502
2021-10-31,35.640384662187074
2021-11-30,46.56011463398859
2021-12-31,82.74262514677943
2022-01-31,93.9509751501198
2022-02-28,61.94118741713608
2022-03-31,70.63249561976168
2022-04-30,27.037980571289
2022-05-31,39.80797062585087
2022-06-30,55.11145869812979
2022-07-31,12.489247792557332
2022-08-31,16.990052536547118
2022-09-30,25.7617789916707
2022-10-31,32.590872278399274
2022-11-30,47.61123955421509
2022-12-31,40.6152619952977
2023-01-31,40.92054520345785
2023-02-28,44.930065112250595
2023-03-31,91.62316984188368
2023-04-30,77.62504349031765
2023-05-31,67.2275377196081
2023-06-30,57.620769111419214
2023-07-31,22.962204914916185
2023-08-31,7.5205544777788065
2023-09-30,20.68551802636105
2023-10-31,36.44175661976132
2023-11-30,107.40470168161038
2023-12-31,69.98972418180533
2024-01-31,87.96127584574896
2024-02-29,33.07019385977477
2024-03-31,65.68691078943161
2024-04-30,26.717067000903885
2024-05-31,62.50952079349169
2024-06-30,13.371292098940593
2024-07-31,35.394586793084144
2024-08-31,13.092066309378705
2024-09-30,41.82675375107357
2024-10-31,31.861981780687906
2024-11-30,60.58163765507992
2024-12-31,86.79385910949887
2025-01-31,37.16748999778449
2025-02-28,51.030465429544435
2025-03-31,37.52739922417696
2025-04-30,69.18104587609945
2025-05-31,44.80054004083431
2025-06-30,12.481511681239011
2025-07-31,9.00415559409288
2025-08-31,7.841228090358178
2025-09-30,29.245459043881077
2025-10-31,58.940360107350216
2025-11-30,37.395723806603215
2025-12-31,77.55167337803265
