date,solar_india
2019-01-31,131.69208122040789
2019-02-28,137.0969751413462
2019-03-31,185.32418821322065
2019-04-30,196.06814796030585
2019-05-31,206.21906291017794
2019-06-30,173.1779159508492
2019-07-31,139.4314152803026
2019-08-31,134.65885691014822
2019-09-30,126.9979229146401
2019-10-31,137.77306011059147
2019-11-30,121.71368554152293
2019-12-31,108.94521042439231
2020-01-31,121.78903342173953
2020-02-29,142.50151691275065
2020-03-31,175.95990074478178
2020-04-30,190.28755863666402
2020-05-31,201.29461280165825
2020-06-30,157.45220985599408
2020-07-31,148.74734668886742
2020-08-31,131.54644622318895
2020-09-30,140.996217939487
2020-10-31,146.34377901773385
2020-11-30,126.39859235888613
2020-12-31,119.75454241451659
2021-01-31,119.66589798989179
2021-02-28,144.90826908143842
2021-03-31,183.15466631535165
2021-04-30,190.65710193111195
2021-05-31,180.46857569680566
2021-06-30,156.80143004497452
2021-07-31,139.09306506208932
2021-08-31,139.65930710844634
2021-09-30,132.78514766684765
2021-10-31,147.8270188685426
2021-11-30,116.68705944110053
2021-12-31,113.32931977159193
2022-01-31,120.13684034524853
2022-02-28,142.4827425497913
2022-03-31,184.10977283257492
2022-04-30,190.75469078290448
2022-05-31,188.0935547989938
2022-06-30,163.0939537619914
2022-07-31,137.4804099723557
2022-08-31,139.27673077344787
2022-09-30,137.88375923155894
2022-10-31,146.16568747648236
2022-11-30,131.04029458129648
2022-12-31,120.43047029389128
2023-01-31,126.499444134898
2023-02-28,151.44427204468977
2023-03-31,166.97626897771795
2023-04-30,184.66671581329786
2023-05-31,196.98533489042163
2023-06-30,167.5506284209914
2023-07-31,135.35421413453253
2023-08-31,140.29583118226535
2023-09-30,137.15053123352618
2023-10-31,154.505333241646
2023-11-30,117.18635391650541
2023-12-31,112.3177787530401
2024-01-31,115.5292011889621
2024-02-29,140.47501410070126
2024-03-31,178.11620849531545
2024-04-30,182.13786412844647
2024-05-31,193.80466130834236
2024-06-30,159.4614159191004
2024-07-31,128.52897646693916
2024-08-31,131.43141994583686
2024-09-30,136.14057186346253
2024-10-31,141.59059010818135
2024-11-30,123.57602987050021
2024-12-31,112.34036542120492
